status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,22,224,16,196,5,201,0.6262327432632446,0.8471400141716003,0.9132149815559387,6.382643222808838,1.0,0.46627217531204224,0.7508875727653503,0.8299802541732788,10.90848159790039,2.0,1014.0,5070.0,0.5462524592876434,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4541558176279068,4.8024995128303944e-05,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.6163707971572876,0.8520709872245789,0.9151873588562012,6.338264465332031,1.0,0.46627217531204224,0.7504931092262268,0.8301774859428406,10.924260139465332,2.0,1014.0,5070.0,0.5413214862346649,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.45369595289230347,1.2063416803800502e-05,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.6193293929100037,0.8451676368713379,0.9151873588562012,6.355029582977295,1.0,0.46666666865348816,0.750295877456665,0.8299802541732788,10.915384292602539,2.0,1014.0,5070.0,0.5429980307817459,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4538959264755249,0.0,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.34023669362068176,0.6291913390159607,0.7475345134735107,20.172584533691406,3.0,0.2668639123439789,0.5353057384490967,0.6548323631286621,26.387968063354492,4.0,1014.0,5070.0,0.3035503029823303,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.22303716838359833,0.002140605073955639,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.47337278723716736,0.7317554354667664,0.8293885588645935,9.979290008544922,2.0,0.34990137815475464,0.639644980430603,0.7447731494903564,17.66153907775879,3.0,1014.0,5070.0,0.411637082695961,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3114214688539505,0.002537859425665334,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.516765296459198,0.7938855886459351,0.8777120113372803,8.187376976013184,1.0,0.3925049304962158,0.6767258644104004,0.7824457883834839,14.852663040161133,2.0,1014.0,5070.0,0.4546351134777069,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.35769395530223846,0.002506637309249323,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.5374753475189209,0.8185404539108276,0.8885601758956909,7.491124153137207,1.0,0.4155818521976471,0.7043392658233643,0.7944773435592651,13.8015775680542,2.0,1014.0,5070.0,0.476528599858284,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3842295855283737,0.0024520266339178296,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.5414201021194458,0.824457585811615,0.8984220623970032,7.0147929191589355,1.0,0.4274161756038666,0.7142012119293213,0.8019723892211914,13.051281929016113,2.0,1014.0,5070.0,0.4844181388616562,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3907674551010132,0.002375062590388216,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.5927021503448486,0.8402366638183594,0.9003944993019104,6.32445764541626,1.0,0.43254438042640686,0.7132149934768677,0.813017725944519,12.339447975158691,2.0,1014.0,5070.0,0.5126232653856277,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40506456792354584,0.002277204096041539,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
COMPLETE,43,7,224,16,196,5,201,0.5887573957443237,0.8402366638183594,0.9072978496551514,6.817554473876953,1.0,0.44161736965179443,0.7262327671051025,0.8211045265197754,11.905325889587402,2.0,1014.0,5070.0,0.5151873826980591,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4129236936569214,0.0021603061399316377,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
