seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
44,1,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,240526219,4777515136921174017,0.2688693627715111,0.002140605073955639
44,2,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,240526219,4176241065962569729,0.37249110639095306,0.002537859425665334
44,3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,240526219,8011754696424685569,0.41324473917484283,0.002506637309249323
44,4,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,240526219,12507517210788560897,0.43968023359775543,0.0024520266339178296
44,5,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,240526219,4646144899380609025,0.445538267493248,0.002375062590388216
44,6,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,240526219,1305804031607570433,0.46491535007953644,0.002277204096041539
44,7,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,240526219,14744217217431371777,0.46427492797374725,0.0021603061399316377
44,8,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,240526219,9802107173626904577,0.4767325520515442,0.00202658461992663
44,9,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,240526219,10041046860263063553,0.4807315021753311,0.0018785743385240183
44,10,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,240526219,11690995092924399617,0.4848713278770447,0.0017190809535636298
44,11,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,240526219,1479033823765200897,0.49334973096847534,0.0015511277946525298
44,12,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,240526219,10332358373897666561,0.4937293976545334,0.0013778985534407648
44,13,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,240526219,5586672538142507009,0.4989282488822937,0.001202676934101364
44,14,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,240526219,11870967208528117761,0.5069472789764404,0.0010287844079898854
44,15,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,240526219,15155460324709433345,0.5052070319652557,0.000859517252395638
44,16,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,240526219,1755423279024570369,0.5057862401008606,0.0006980840668673688
44,17,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,240526219,16432664870794166273,0.5101859420537949,0.0005475449515433472
44,18,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,240526219,18013780687231385601,0.5152851045131683,0.00041075350041114674
44,19,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,240526219,8580085437651353601,0.51634481549263,0.00029030270906305446
44,20,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,240526219,4672811922017681409,0.519964411854744,0.00018847582231055714
44,21,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,240526219,18287362626894102529,0.5205847471952438,0.00010720305338218752
44,22,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,240526219,11695294359694213121,0.5175646841526031,4.8024995128303944e-05
44,23,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,240526219,16711316564921221121,0.5188046544790268,1.2063416803800502e-05
44,24,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,240526219,12683496582147604481,0.5189246237277985,0.0
