status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,21,224,16,196,5,201,0.6222879886627197,0.8520709872245789,0.9122288227081299,7.075936794281006,1.0,0.4429980218410492,0.7193294167518616,0.8090729713439941,12.66646957397461,2.0,1014.0,5070.0,0.5326430052518845,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4385192394256592,0.00010720305338218752,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.6143984198570251,0.841222882270813,0.9112426042556763,7.2268242835998535,1.0,0.4447731673717499,0.7220907211303711,0.8110453486442566,12.604536056518555,2.0,1014.0,5070.0,0.5295857936143875,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4390992075204849,4.8024995128303944e-05,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.6173570156097412,0.8461538553237915,0.9142012000083923,7.1489152908325195,1.0,0.44220906496047974,0.7218934893608093,0.8118343353271484,12.532150268554688,2.0,1014.0,5070.0,0.5297830402851105,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43979914486408234,1.2063416803800502e-05,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.6153846383094788,0.8451676368713379,0.9132149815559387,7.19132137298584,1.0,0.44260355830192566,0.7218934893608093,0.8116371035575867,12.545759201049805,2.0,1014.0,5070.0,0.5289940983057022,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43989916145801544,0.0,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.2800788879394531,0.5680473446846008,0.6982248425483704,24.487178802490234,4.0,0.22721894085407257,0.49191322922706604,0.6124260425567627,31.93905258178711,6.0,1014.0,5070.0,0.25364891439676285,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2082405611872673,0.002140605073955639,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.43589743971824646,0.7061144113540649,0.8047337532043457,15.086785316467285,2.0,0.3114398419857025,0.5859960317611694,0.6956607699394226,23.672977447509766,4.0,1014.0,5070.0,0.3736686408519745,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2948262691497803,0.002537859425665334,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.4802761375904083,0.7485207319259644,0.8234714269638062,12.194279670715332,2.0,0.3443787097930908,0.6260355114936829,0.7291913032531738,18.866470336914062,3.0,1014.0,5070.0,0.4123274236917496,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3246603459119797,0.002506637309249323,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.49309664964675903,0.7682445645332336,0.8530572056770325,10.57988166809082,2.0,0.35818541049957275,0.6441814303398132,0.749704122543335,16.79783058166504,3.0,1014.0,5070.0,0.4256410300731659,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.34609685838222504,0.0024520266339178296,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.5207100510597229,0.7672584056854248,0.8599605560302734,10.149901390075684,1.0,0.38224852085113525,0.6631163954734802,0.7534517049789429,16.585010528564453,2.0,1014.0,5070.0,0.4514792859554291,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3616737872362137,0.002375062590388216,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.5256410241127014,0.7850098609924316,0.864891529083252,9.720907211303711,1.0,0.38895463943481445,0.6674556136131287,0.7662721872329712,15.569822311401367,2.0,1014.0,5070.0,0.45729783177375793,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37397199869155884,0.002277204096041539,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
