seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
44,15,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,216888779,17524038729718956033,0.4476170092821121,0.000859517252395638
44,16,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,216888779,7279436377966444545,0.44703735411167145,0.0006980840668673688
44,17,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,216888779,5612047322505543681,0.45423607528209686,0.0005475449515433472
44,18,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,216888779,6719057964048777217,0.4551164209842682,0.00041075350041114674
44,19,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,216888779,15786692095258787841,0.45573584735393524,0.00029030270906305446
44,20,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,216888779,3018368648209760257,0.4546159505844116,0.00018847582231055714
44,21,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,216888779,7484448127352766465,0.4566161632537842,0.00010720305338218752
44,22,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,216888779,13803848132520706049,0.4576558917760849,4.8024995128303944e-05
44,23,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,216888779,11179263054343307265,0.4571158438920975,1.2063416803800502e-05
44,24,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,216888779,18343760748452249601,0.4573558121919632,0.0
