status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,21,224,16,196,5,201,0.5187376737594604,0.7948718070983887,0.8708086609840393,8.777120590209961,1.0,0.3960552215576172,0.6871795058250427,0.7834319472312927,15.081459999084473,2.0,1014.0,5070.0,0.4573964476585388,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4011852890253067,0.00010720305338218752,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.5207100510597229,0.7919132113456726,0.8737672567367554,8.745562553405762,1.0,0.39506903290748596,0.6861932873725891,0.7822484970092773,15.085799217224121,2.0,1014.0,5070.0,0.45788954198360443,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4010850787162781,4.8024995128303944e-05,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.5207100510597229,0.7938855886459351,0.8737672567367554,8.707100868225098,1.0,0.39625245332717896,0.6846153736114502,0.7812623381614685,15.091913223266602,2.0,1014.0,5070.0,0.4584812521934509,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40166494250297546,1.2063416803800502e-05,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.523668646812439,0.7958579659461975,0.8708086609840393,8.718935012817383,1.0,0.39566075801849365,0.6846153736114502,0.7812623381614685,15.098816871643066,2.0,1014.0,5070.0,0.4596647024154663,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4012049287557602,0.0,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.3136094808578491,0.5956607460975647,0.7041420340538025,25.293886184692383,4.0,0.2566075026988983,0.5230769515037537,0.6325443983078003,30.19487190246582,5.0,1014.0,5070.0,0.2851084917783737,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2215769812464714,0.002140605073955639,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.4033530652523041,0.6804733872413635,0.807692289352417,14.855030059814453,2.0,0.31242603063583374,0.5944772958755493,0.7140039205551147,21.715187072753906,3.0,1014.0,5070.0,0.3578895479440689,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2947841286659241,0.002537859425665334,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.47238659858703613,0.7426035404205322,0.8491124510765076,10.304733276367188,2.0,0.3433924913406372,0.6487179398536682,0.7504931092262268,17.841026306152344,3.0,1014.0,5070.0,0.40788954496383667,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3317374140024185,0.002506637309249323,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.46055227518081665,0.7652859687805176,0.8500986099243164,9.583826065063477,2.0,0.3731755316257477,0.6589743494987488,0.764102578163147,16.1806697845459,2.0,1014.0,5070.0,0.41686390340328217,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.35353438556194305,0.0024520266339178296,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.4753451645374298,0.7603550553321838,0.8589743375778198,8.775148391723633,2.0,0.3763313591480255,0.668639063835144,0.7741617560386658,15.749506950378418,2.0,1014.0,5070.0,0.42583826184272766,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3589528799057007,0.002375062590388216,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.49013805389404297,0.7781065106391907,0.8589743375778198,8.39645004272461,2.0,0.38126233220100403,0.6820513010025024,0.7836291790008545,15.086193084716797,2.0,1014.0,5070.0,0.4357001930475235,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.36893124878406525,0.002277204096041539,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
