status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,21,224,16,196,5,201,0.5078895688056946,0.7781065106391907,0.8629191517829895,8.798816680908203,1.0,0.3753451704978943,0.6678500771522522,0.769428014755249,16.25384521484375,2.0,1014.0,5070.0,0.44161736965179443,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38426949083805084,0.00010720305338218752,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.5039447546005249,0.7751479148864746,0.8619329333305359,8.692307472229004,1.0,0.3747534453868866,0.6692307591438293,0.7708086967468262,16.217357635498047,2.0,1014.0,5070.0,0.43934909999370575,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38492976129055023,4.8024995128303944e-05,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.5078895688056946,0.7751479148864746,0.8629191517829895,8.769230842590332,1.0,0.37495067715644836,0.6696252226829529,0.7704141736030579,16.252466201782227,2.0,1014.0,5070.0,0.44142012298107147,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3844297230243683,1.2063416803800502e-05,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.506903350353241,0.7761341333389282,0.8619329333305359,8.730769157409668,1.0,0.3741617500782013,0.6698225140571594,0.7702169418334961,16.248126983642578,2.0,1014.0,5070.0,0.44053255021572113,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3845697045326233,0.0,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.33037474751472473,0.5946745276451111,0.6932938694953918,27.499013900756836,3.0,0.25128206610679626,0.509861946105957,0.6213017702102661,32.07001876831055,5.0,1014.0,5070.0,0.2908284068107605,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.20770101249217987,0.002140605073955639,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.40532544255256653,0.715976357460022,0.807692289352417,15.88856029510498,2.0,0.31972387433052063,0.5974358916282654,0.7039448022842407,22.712820053100586,3.0,1014.0,5070.0,0.3625246584415436,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2900468781590462,0.002537859425665334,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.47337278723716736,0.7435897588729858,0.8323471546173096,11.721893310546875,2.0,0.35207101702690125,0.6299802660942078,0.7364891767501831,19.1406307220459,3.0,1014.0,5070.0,0.4127219021320343,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.33325959742069244,0.002506637309249323,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.4753451645374298,0.7544378638267517,0.8422091007232666,10.13017749786377,2.0,0.3708086907863617,0.6485207080841064,0.7556213140487671,17.372188568115234,3.0,1014.0,5070.0,0.42307692766189575,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3459969460964203,0.0024520266339178296,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.49802762269973755,0.7573964595794678,0.8431952595710754,9.535503387451172,2.0,0.3652859926223755,0.6540433764457703,0.7585799098014832,17.517553329467773,3.0,1014.0,5070.0,0.4316568076610565,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.35829487442970276,0.002375062590388216,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.4970414340496063,0.7603550553321838,0.8431952595710754,9.429980278015137,2.0,0.3751479387283325,0.6552268266677856,0.7577909231185913,17.203746795654297,2.0,1014.0,5070.0,0.4360946863889694,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3627936542034149,0.002277204096041539,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
