status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,21,224,16,196,5,201,0.5118343234062195,0.7702169418334961,0.8629191517829895,9.492110252380371,1.0,0.37790927290916443,0.6552268266677856,0.764102578163147,16.35956573486328,2.0,1014.0,5070.0,0.44487179815769196,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.384949266910553,0.00010720305338218752,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.5128205418586731,0.7712031602859497,0.857988178730011,9.520709991455078,1.0,0.3786982297897339,0.6562130451202393,0.7607495188713074,16.346942901611328,2.0,1014.0,5070.0,0.4457593858242035,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3855893760919571,4.8024995128303944e-05,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.5128205418586731,0.7741617560386658,0.857988178730011,9.520709991455078,1.0,0.3785009980201721,0.655818521976471,0.7605522871017456,16.334516525268555,2.0,1014.0,5070.0,0.4456607699394226,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38614918291568756,1.2063416803800502e-05,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.5108481049537659,0.7741617560386658,0.8599605560302734,9.507889747619629,1.0,0.37830373644828796,0.6560157537460327,0.7603550553321838,16.343786239624023,2.0,1014.0,5070.0,0.4445759207010269,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3858092427253723,0.0,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.3116370737552643,0.5690335035324097,0.6794871687889099,28.75542449951172,3.0,0.23530572652816772,0.4990138113498688,0.6092702150344849,33.569034576416016,6.0,1014.0,5070.0,0.273471400141716,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.20362162590026855,0.002140605073955639,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.42702168226242065,0.6873767375946045,0.7998027801513672,13.977317810058594,2.0,0.3071005940437317,0.5804733633995056,0.6996055245399475,23.306509017944336,4.0,1014.0,5070.0,0.36706113815307617,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.2867477014660835,0.002537859425665334,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.44773176312446594,0.7416173815727234,0.8353056907653809,11.400394439697266,2.0,0.3333333432674408,0.6216962337493896,0.7291913032531738,19.88481330871582,3.0,1014.0,5070.0,0.39053255319595337,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.31936100125312805,0.002506637309249323,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.46844181418418884,0.7544378638267517,0.8372781276702881,10.129191398620605,2.0,0.3583826422691345,0.6357002258300781,0.7453649044036865,18.425247192382812,3.0,1014.0,5070.0,0.4134122282266617,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.343417152762413,0.0024520266339178296,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.4881656765937805,0.7662721872329712,0.85108482837677,8.934910774230957,2.0,0.36607494950294495,0.6471400260925293,0.7566074728965759,17.58895492553711,3.0,1014.0,5070.0,0.42712031304836273,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.349795937538147,0.002375062590388216,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.4921104609966278,0.7682445645332336,0.8471400141716003,10.057199478149414,2.0,0.37120315432548523,0.6536489129066467,0.7617356777191162,17.087968826293945,3.0,1014.0,5070.0,0.4316568076610565,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3617336302995682,0.002277204096041539,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
