seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
44,6,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,240526347,6828189592364449793,0.4135253131389618,0.002277204096041539
44,7,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,240526347,16681320251052916737,0.41664381325244904,0.0021603061399316377
44,8,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,240526347,8558424994608644097,0.4278218448162079,0.00202658461992663
44,9,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,240526347,7821172587423465473,0.4348805397748947,0.0018785743385240183
44,10,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,240526347,3289680410501120001,0.43290071189403534,0.0017190809535636298
44,11,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,240526347,12397333416005599233,0.4408190846443176,0.0015511277946525298
44,12,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,240526347,5861743411124371457,0.4464781880378723,0.0013778985534407648
44,13,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,240526347,14289092628302069761,0.451516792178154,0.001202676934101364
44,14,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,240526347,4983973441580302337,0.4556764215230942,0.0010287844079898854
44,15,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,240526347,1118228919391682561,0.464135080575943,0.000859517252395638
44,16,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,240526347,3580190294057549825,0.466334268450737,0.0006980840668673688
44,17,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,240526347,10328392268420677633,0.46879415214061737,0.0005475449515433472
44,18,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,240526347,18190319558280675329,0.4713333398103714,0.00041075350041114674
44,19,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,240526347,16290344752540549121,0.47227342426776886,0.00029030270906305446
44,20,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,240526347,9329824123255914497,0.47503291070461273,0.00018847582231055714
44,21,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,240526347,16759981936919379969,0.47397270798683167,0.00010720305338218752
44,22,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,240526347,12821015070372528129,0.4747523218393326,4.8024995128303944e-05
44,23,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,240526347,3423530932702478337,0.4765324592590332,1.2063416803800502e-05
44,24,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,240526347,9689202384254402561,0.4760124385356903,0.0
