seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
44,9,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,231066571,1162249025551794177,0.4523967057466507,0.0018785743385240183
44,10,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,231066571,11270658237579460609,0.45553572475910187,0.0017190809535636298
44,11,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,231066571,8871888692338163713,0.4561547487974167,0.0015511277946525298
44,12,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,231066571,1693877082987167745,0.4639941602945328,0.0013778985534407648
44,13,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,231066571,2830983881025847297,0.46671299636363983,0.001202676934101364
44,14,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,231066571,13589234212714315777,0.47211287915706635,0.0010287844079898854
44,15,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,231066571,14737951917394624513,0.4729120433330536,0.000859517252395638
44,16,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,231066571,16171292825309020161,0.4730917811393738,0.0006980840668673688
44,17,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,231066571,10210633059649519617,0.4783313572406769,0.0005475449515433472
44,18,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,231066571,12366156078159560705,0.4766917824745178,0.00041075350041114674
44,19,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,231066571,11730738830238220289,0.48073165118694305,0.00029030270906305446
44,20,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,231066571,14075076138480173057,0.47969067096710205,0.00018847582231055714
44,21,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,231066571,7583632916304166913,0.48051077127456665,0.00010720305338218752
44,22,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,231066571,12191385724141633537,0.4806511104106903,4.8024995128303944e-05
44,23,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,231066571,11526674240462520321,0.48039092123508453,1.2063416803800502e-05
44,24,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,231066571,13096728879437381633,0.48059098422527313,0.0
