status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,4,224,16,196,5,201,0.6400394439697266,0.860946774482727,0.9211045503616333,5.154832363128662,1.0,0.4759368896484375,0.7506903409957886,0.8357002139091492,10.763708114624023,2.0,1014.0,5070.0,0.557988166809082,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43150071799755096,0.0024520266339178296,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.639053225517273,0.8796843886375427,0.9388560056686401,4.775147914886475,1.0,0.49072977900505066,0.7583826184272766,0.8394477367401123,9.92721939086914,2.0,1014.0,5070.0,0.5648915022611618,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44581814110279083,0.002375062590388216,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.665680468082428,0.8895463347434998,0.9339250326156616,4.820512771606445,1.0,0.5019723773002625,0.7658777236938477,0.8508875966072083,9.554240226745605,1.0,1014.0,5070.0,0.5838264226913452,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4531758427619934,0.002277204096041539,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
COMPLETE,43,7,224,16,196,5,201,0.6607494950294495,0.8865877985954285,0.9447731971740723,4.74753475189209,1.0,0.5025641322135925,0.7690335512161255,0.8530572056770325,8.671006202697754,1.0,1014.0,5070.0,0.581656813621521,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.46521396934986115,0.0021603061399316377,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.6893491148948669,0.8846153616905212,0.9467455744743347,4.424063205718994,1.0,0.5055226683616638,0.7710059285163879,0.8487179279327393,9.255818367004395,1.0,1014.0,5070.0,0.5974358916282654,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4760129302740097,0.00202658461992663,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.6775147914886475,0.8974359035491943,0.9516765475273132,4.217948913574219,1.0,0.5159763097763062,0.7818540334701538,0.863313615322113,8.152859687805176,1.0,1014.0,5070.0,0.5967455506324768,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.47477152943611145,0.0018785743385240183,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.6873767375946045,0.9063116312026978,0.9487179517745972,3.8293886184692383,1.0,0.5250493288040161,0.7836291790008545,0.8646942973136902,8.017949104309082,1.0,1014.0,5070.0,0.6062130331993103,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4844511151313782,0.0017190809535636298,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.6932938694953918,0.9072978496551514,0.9585798978805542,4.060157775878906,1.0,0.5254437923431396,0.7932938933372498,0.8652859926223755,8.186982154846191,1.0,1014.0,5070.0,0.6093688309192657,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4859097898006439,0.0015511277946525298,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.6972386837005615,0.9063116312026978,0.9556213021278381,3.684418201446533,1.0,0.5278106331825256,0.7891518473625183,0.8652859926223755,8.163116455078125,1.0,1014.0,5070.0,0.6125246584415436,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.48984894156455994,0.0013778985534407648,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.7021695971488953,0.9132149815559387,0.9566075205802917,3.933925151824951,1.0,0.5291913151741028,0.7942800521850586,0.8688362836837769,7.929782867431641,1.0,1014.0,5070.0,0.615680456161499,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.49628834426403046,0.001202676934101364,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
